problem_id,category,subtype,difficulty,layer,n_tokens,unique_experts,unique_per_token,entropy,concentration,top1_expert,top6_experts,correct,truncated,n_gen_tokens
comp-easy-20,computational,generated_arithmetic,easy,43,133,112,0.8421052631578947,4.130422248746431,0.06301958279181444,7,"7,105,36,103,6,107",True,False,134
comp-easy-20,computational,generated_arithmetic,easy,45,133,103,0.7744360902255639,4.208097007366395,0.06968937892305642,4,"4,50,56,36,74,120",True,False,134
comp-easy-20,computational,generated_arithmetic,easy,47,133,113,0.849624060150376,4.29318546437872,0.06325379494868356,34,"34,12,0,81,10,77",True,False,134
comp-easy-20,computational,generated_arithmetic,easy,49,133,110,0.8270676691729323,4.355644077385549,0.07106998915494478,9,"9,21,16,8,50,41",True,False,134
comp-easy-20,computational,generated_arithmetic,easy,51,133,122,0.9172932330827067,4.500586359006186,0.04698010231166804,55,"55,19,12,27,113,85",True,False,134
comp-easy-21,computational,generated_arithmetic,easy,1,122,121,0.9918032786885246,4.545801207121441,0.030557057544428966,109,"109,77,38,52,5,4",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,3,122,118,0.9672131147540983,4.46934995815099,0.04715292983813418,115,"115,12,98,64,17,117",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,6,122,112,0.9180327868852459,4.400270989210927,0.04955528081766053,106,"106,45,15,37,109,29",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,8,122,106,0.8688524590163934,4.216717076758016,0.0739674951892752,114,"114,43,10,123,13,33",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,10,122,97,0.7950819672131147,3.9580118807587263,0.1325312681355186,90,"90,99,60,35,36,40",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,13,122,85,0.6967213114754098,3.8229254771922165,0.11575892928613739,34,"34,108,62,43,65,24",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,15,122,98,0.8032786885245902,4.200171519631061,0.0452228845598141,84,"84,29,68,40,17,67",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,17,122,79,0.6475409836065574,3.8303337571087375,0.09144245139011738,19,"19,121,75,45,3,21",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,20,122,93,0.7622950819672131,3.8667946878285036,0.07515778107123432,16,"16,31,19,120,119,26",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,22,122,108,0.8852459016393442,4.278951378694104,0.06827754804067067,46,"46,94,76,65,38,59",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,24,122,90,0.7377049180327869,3.9253203397527487,0.07652875401534817,67,"67,78,35,96,90,79",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,27,122,97,0.7950819672131147,4.072626032249693,0.08491440880217949,90,"90,64,11,16,93,13",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,29,122,102,0.8360655737704918,4.106045002647295,0.07231058563994072,83,"83,18,45,94,33,102",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,31,122,110,0.9016393442622951,4.279662605197043,0.07687033908582146,35,"35,33,61,58,99,37",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,34,122,94,0.7704918032786885,3.8772418804068853,0.15912426462730778,35,"35,84,27,89,98,66",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,36,122,110,0.9016393442622951,4.251739109390179,0.07980010950272316,105,"105,63,26,34,35,12",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,38,122,104,0.8524590163934426,4.171120128746911,0.05472309261837799,87,"87,79,75,31,93,19",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,40,122,105,0.860655737704918,4.175850555701138,0.04903940321851851,9,"9,15,124,25,11,22",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,43,122,101,0.8278688524590164,4.072676481076814,0.054499049244378414,36,"36,7,105,6,107,84",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,45,122,100,0.819672131147541,4.094883763045125,0.07896977087920158,4,"4,36,50,56,74,107",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,47,122,116,0.9508196721311475,4.3039418065236905,0.061081026995657484,34,"34,0,12,77,111,36",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,49,122,111,0.9098360655737705,4.319118831711042,0.0758095695503392,9,"9,21,50,16,33,8",True,False,123
comp-easy-21,computational,generated_arithmetic,easy,51,122,122,1.0,4.476211724408115,0.04551229649670663,55,"55,19,12,113,53,28",True,False,123
comp-easy-22,computational,generated_arithmetic,easy,1,232,126,0.5431034482758621,4.6478253287888736,0.023294799111244126,36,"36,125,38,58,102,117",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,3,232,128,0.5517241379310345,4.560367027869502,0.03802378038449761,98,"98,115,116,37,17,74",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,6,232,123,0.5301724137931034,4.5028713366735476,0.039423985587011476,106,"106,117,23,109,58,15",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,8,232,108,0.46551724137931033,4.221070609175982,0.08449411206109853,10,"10,114,36,43,29,60",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,10,232,107,0.46120689655172414,4.1178637909654245,0.08761453041425209,90,"90,60,99,46,30,40",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,13,232,96,0.41379310344827586,3.849435976586304,0.10177004840109283,34,"34,62,108,74,19,43",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,15,232,108,0.46551724137931033,4.112289829048448,0.05913159143693299,122,"122,63,15,68,78,21",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,17,232,101,0.4353448275862069,4.0362785348568915,0.10383360020743779,19,"19,32,45,3,75,121",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,20,232,106,0.45689655172413796,3.9803052231296063,0.08777900011091498,16,"16,120,31,26,19,119",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,22,232,115,0.4956896551724138,4.3489906150305515,0.06649123041482462,58,"58,46,65,94,107,38",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,24,232,99,0.4267241379310345,4.004280576874164,0.08429543897104506,3,"3,67,113,121,78,79",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,27,232,101,0.4353448275862069,4.14698754455111,0.08236401661751945,90,"90,103,64,84,122,2",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,29,232,114,0.49137931034482757,4.201782755624904,0.07614153583751354,18,"18,45,83,102,50,44",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,31,232,121,0.521551724137931,4.363741294175637,0.0714891249078168,35,"35,67,27,19,61,25",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,34,232,110,0.47413793103448276,3.976113130646034,0.13615513622995692,35,"35,1,84,4,115,40",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,36,232,116,0.5,4.1955203513383506,0.14437100086670251,105,"105,63,35,82,70,46",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,38,232,107,0.46120689655172414,4.2513244472887886,0.05044191501980694,87,"87,101,20,99,29,19",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,40,232,113,0.4870689655172414,4.243329312661031,0.07234114917447072,9,"9,15,124,96,92,19",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,43,232,113,0.4870689655172414,4.264464126450592,0.04717968145727771,105,"105,84,36,103,15,46",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,45,232,115,0.4956896551724138,4.349128894588462,0.058714025368267544,50,"50,4,56,74,125,3",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,47,232,118,0.5086206896551724,4.431661747985591,0.05761316525985738,0,"0,34,75,77,41,12",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,49,232,122,0.5258620689655172,4.415556508711563,0.06655504950161638,21,"21,9,50,41,31,88",True,False,233
comp-easy-22,computational,generated_arithmetic,easy,51,232,124,0.5344827586206896,4.616222066478232,0.03364036018197676,55,"55,19,12,65,31,35",True,False,233
comp-easy-23,computational,generated_arithmetic,easy,1,149,123,0.825503355704698,4.65477000171852,0.02090097010256812,68,"68,5,67,17,51,109",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,3,149,122,0.8187919463087249,4.490595943987288,0.04686612641539051,98,"98,115,12,17,120,64",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,6,149,119,0.7986577181208053,4.463022749971927,0.05815165991706477,106,"106,127,37,42,23,117",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,8,149,113,0.7583892617449665,4.272781980843294,0.06776706105039075,114,"114,10,43,13,120,28",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,10,149,95,0.6375838926174496,3.96881090978477,0.12854816140205996,90,"90,60,99,40,49,76",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,13,149,94,0.6308724832214765,3.88348769706982,0.11913129308502898,34,"34,108,62,65,79,24",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,15,149,105,0.7046979865771812,4.221283741245597,0.04797955633739122,29,"29,68,40,67,84,45",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,17,149,82,0.5503355704697986,3.887950907389353,0.0729675322270755,19,"19,121,3,75,45,32",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,20,149,90,0.6040268456375839,3.9101184504872046,0.07655501137963071,16,"16,31,19,26,119,120",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,22,149,112,0.7516778523489933,4.336872858356031,0.07361516870962087,46,"46,94,38,76,42,59",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,24,149,90,0.6040268456375839,3.9565296884615537,0.06106024195881975,67,"67,79,76,90,78,96",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,27,149,97,0.6510067114093959,4.126799152540695,0.10374247469390016,90,"90,11,64,93,39,99",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,29,149,106,0.7114093959731543,4.1450705811866735,0.07297395697301712,83,"83,45,18,38,19,102",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,31,149,114,0.7651006711409396,4.284905794788406,0.09428262634908796,35,"35,58,61,99,33,19",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,34,149,92,0.6174496644295302,3.850730183140082,0.1733847017720014,35,"35,84,98,89,63,55",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,36,149,111,0.7449664429530202,4.268240990455112,0.0894621007505068,105,"105,34,63,104,127,26",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,38,149,96,0.6442953020134228,4.243471582425862,0.043319539277666866,87,"87,31,79,19,54,99",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,40,149,108,0.7248322147651006,4.2835087527244,0.045792380957374576,22,"22,9,44,15,12,8",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,43,149,106,0.7114093959731543,4.152909202106384,0.06421423665182809,105,"105,7,103,36,72,6",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,45,149,105,0.7046979865771812,4.244579358902903,0.06827832777870628,4,"4,56,50,40,104,74",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,47,149,119,0.7986577181208053,4.367298192751464,0.050057282852764715,34,"34,12,77,38,41,0",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,49,149,118,0.7919463087248322,4.377926546448098,0.07194508183129598,9,"9,21,41,50,8,111",True,False,150
comp-easy-23,computational,generated_arithmetic,easy,51,149,123,0.825503355704698,4.5714329206886966,0.03433442077132179,55,"55,19,12,28,27,65",True,False,150
comp-easy-24,computational,generated_arithmetic,easy,1,139,119,0.8561151079136691,4.5765624908308675,0.024881240640554067,36,"36,99,109,17,41,123",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,3,139,123,0.8848920863309353,4.48847213725543,0.04498827939889633,98,"98,115,17,12,117,53",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,6,139,114,0.8201438848920863,4.414014450645421,0.05573871039244939,106,"106,23,37,127,29,45",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,8,139,109,0.7841726618705036,4.263443440784283,0.0671470815742827,10,"10,114,43,120,90,13",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,10,139,100,0.7194244604316546,3.970922786369946,0.1319296026978607,90,"90,60,99,40,66,76",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,13,139,88,0.6330935251798561,3.8695740061996773,0.11287915725813817,34,"34,108,62,43,65,86",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,15,139,107,0.7697841726618705,4.2419619590265185,0.040467973070998635,68,"68,29,67,55,40,84",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,17,139,79,0.5683453237410072,3.8364538316486105,0.0780872978431095,19,"19,121,3,75,45,17",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,20,139,91,0.6546762589928058,3.824504222027978,0.08293872825222501,16,"16,31,26,19,120,119",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,22,139,111,0.7985611510791367,4.262031882904908,0.0809749366636831,46,"46,94,38,76,101,59",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,24,139,94,0.6762589928057554,3.9250662386218473,0.07576681556380212,67,"67,78,76,79,90,35",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,27,139,97,0.697841726618705,4.09053261997556,0.10527258714167984,90,"90,64,11,93,39,16",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,29,139,103,0.7410071942446043,4.1130887512537395,0.07288658900216487,83,"83,45,18,102,94,33",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,31,139,113,0.8129496402877698,4.21999830909768,0.09561427174316257,35,"35,58,61,99,33,112",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,34,139,93,0.6690647482014388,3.810619490142412,0.17301000381492485,35,"35,84,89,98,27,63",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,36,139,110,0.7913669064748201,4.2604366227225405,0.08861482515556598,105,"105,34,63,26,127,35",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,38,139,105,0.7553956834532374,4.213695025056778,0.04208735875740946,87,"87,31,29,79,75,99",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,40,139,107,0.7697841726618705,4.214073927016329,0.051264631317667814,22,"22,9,96,15,92,25",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,43,139,105,0.7553956834532374,4.090153358519569,0.06344056407849662,105,"105,36,7,6,103,107",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,45,139,102,0.7338129496402878,4.21102367917565,0.07092581254011195,4,"4,56,50,25,36,74",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,47,139,114,0.8201438848920863,4.289684744652877,0.054202701072114126,34,"34,12,77,0,75,38",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,49,139,117,0.841726618705036,4.372135547554732,0.0664289912071321,9,"9,21,16,8,61,50",True,False,140
comp-easy-24,computational,generated_arithmetic,easy,51,139,123,0.8848920863309353,4.529708321730966,0.039213723222354245,55,"55,19,94,12,28,27",True,False,140
comp-hard-13,computational,gsm8k_word_problem,hard,1,299,128,0.4280936454849498,4.672549217536426,0.02276787237972278,51,"51,8,9,117,33,99",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,3,299,124,0.41471571906354515,4.4965426944174345,0.048439059568664136,98,"98,64,115,117,85,17",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,6,299,125,0.4180602006688963,4.452168390807472,0.05496333796031681,106,"106,23,93,37,42,18",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,8,299,120,0.4013377926421405,4.389184181781775,0.07292869684728703,114,"114,13,10,28,4,47",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,10,299,108,0.3612040133779264,3.979971142516251,0.13862200397483151,90,"90,23,55,80,4,7",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,13,299,108,0.3612040133779264,4.011489297030523,0.08828636041184101,34,"34,108,68,27,2,95",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,15,299,113,0.3779264214046823,4.25517604035484,0.06100575142961051,51,"51,87,3,68,4,82",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,17,299,103,0.34448160535117056,4.1189830719572145,0.0704481237839764,3,"3,36,121,64,19,74",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,20,299,113,0.3779264214046823,3.9567490151365323,0.11361992909900076,31,"31,86,76,26,30,28",True,False,300
comp-hard-13,computational,gsm8k_word_problem,hard,22,299,119,0.3979933110367893,4.258921045667869,0.09698053252904346,46,"46,101,94,56,32,58",True,False,300
